"";"ID";"spname";"position"
"2411";"294";"Hormathophylla spinosa";"match"
"2412";"294";"Rhamnus saxatilis";"fac_only"
"2413";"294";"Lavandula latifolia";"fac_only"
"2414";"294";"Helianthemum frigidulum";"fac_only"
"2415";"294";"Teucrium pseudochamaepitys";"fac_only"
"2416";"294";"Amelanchier sp.";"fac_only"
"2417";"294";"Santolina elegans";"fac_only"
"2418";"294";"Ptilostemon hispanicus";"fac_only"
"2419";"294";"Helianthemum apenninum";"FT_only"
"2420";"294";"Santolina sp.";"FT_only"
"2421";"295";"Lonicera arborea";"match"
"2422";"295";"Rhamnus saxatilis";"match"
"2423";"295";"Acer monspessulanum";"match"
"2424";"295";"Teucrium polium";"match"
"2425";"295";"Quercus faginea";"match"
"2426";"295";"Carlina hispanica";"match"
"2427";"295";"Cistus albidus";"match"
"2428";"295";"Helianthemum apenninum";"match"
"2429";"295";"Thymus mastichina";"match"
"2430";"295";"Quercus ilex";"match"
"2431";"295";"Pistacia terebinthus";"match"
"2432";"295";"Lavandula latifolia";"match"
"2433";"295";"Rubus ulmifolius";"match"
"2434";"295";"Thymus zygis";"match"
"2435";"295";"Juniperus oxycedrus";"match"
"2436";"295";"Linum appressum";"match"
"2437";"295";"Berberis hispanica";"match"
"2438";"295";"Helleborus foetidus";"match"
"2439";"295";"Daphne gnidium";"match"
"2440";"295";"Prunus spinosa";"match"
"2441";"295";"Festuca scariosa";"match"
"2442";"295";"Fumana ericifolia";"match"
"2443";"295";"Eryngium campestre";"match"
"2444";"295";"Hippocrepis bourgaei";"match"
"2445";"295";"Rosa pouzinii";"match"
"2446";"295";"Crataegus monogyna";"match"
"2447";"295";"Hedera helix";"fac_only"
"2448";"295";"Digitalis purpurea";"fac_only"
"2449";"295";"Teucrium pseudochamaepitys";"fac_only"
"2450";"295";"Santolina elegans";"fac_only"
"2451";"295";"Helianthemum frigidulum";"fac_only"
"2452";"295";"Echinospartum boissieri";"fac_only"
"2453";"295";"Thymelaea pubescens";"FT_only"
"2454";"295";"Hormathophylla spinosa";"FT_only"
"2455";"295";"Santolina sp.";"FT_only"
"2456";"296";"Lavandula latifolia";"match"
"2457";"296";"Helleborus foetidus";"match"
"2458";"296";"Acer monspessulanum";"match"
"2459";"296";"Thymus mastichina";"match"
"2460";"296";"Quercus ilex";"match"
"2461";"296";"Ptilostemon hispanicus";"match"
"2462";"296";"Eryngium campestre";"match"
"2463";"296";"Pistacia terebinthus";"match"
"2464";"296";"Hedera helix";"match"
"2465";"296";"Festuca scariosa";"match"
"2466";"296";"Rosa pouzinii";"match"
"2467";"296";"Berberis hispanica";"match"
"2468";"296";"Juniperus oxycedrus";"match"
"2469";"296";"Hippocrepis bourgaei";"match"
"2470";"296";"Crataegus monogyna";"match"
"2471";"296";"Carlina hispanica";"fac_only"
"2472";"296";"Teucrium pseudochamaepitys";"fac_only"
"2473";"296";"Quercus faginea";"fac_only"
"2474";"296";"Prunus spinosa";"fac_only"
"2475";"296";"Rhamnus saxatilis";"fac_only"
"2476";"296";"Phlomis lychnitis";"fac_only"
"2477";"296";"Santolina elegans";"fac_only"
"2478";"296";"Digitalis sp.";"FT_only"
"2479";"297";"Retama sphaerocarpa";"match"
"2480";"297";"Thymus mastichina";"match"
"2481";"297";"Thymus zygis";"match"
"2482";"297";"Anthyllis cytisoides";"match"
"2483";"297";"Artemisia herba-alba";"match"
"2484";"297";"Macrochloa tenacissima";"fac_only"
"2485";"297";"Phagnalon sp.";"fac_only"
"2486";"297";"Launaea arborescens";"fac_only"
"2487";"297";"Atriplex sp.";"fac_only"
"2488";"297";"Launaea lanifera";"FT_only"
"2489";"297";"Asparagus horridus";"FT_only"
"2490";"297";"Stipa tenacissima";"FT_only"
"2491";"297";"Ononis sp.";"FT_only"
"2492";"297";"Phagnalon rupestre";"FT_only"
"2493";"297";"Galium sp.";"FT_only"
"2494";"297";"Artemisia sp.";"FT_only"
"2495";"297";"Thymus capitatus";"FT_only"
"2496";"297";"Salsola sp.";"FT_only"
"2497";"298";"Retama sphaerocarpa";"match"
"2498";"298";"Artemisia herba-alba";"match"
"2499";"298";"Anthyllis cytisoides";"match"
"2500";"298";"Macrochloa tenacissima";"fac_only"
"2501";"298";"Launaea arborescens";"fac_only"
"2502";"298";"Phagnalon sp.";"fac_only"
"2503";"298";"Asparagus horridus";"fac_only"
"2504";"298";"Thymus mastichina";"fac_only"
"2505";"298";"Launaea lanifera";"FT_only"
"2506";"298";"Artemisia sp.";"FT_only"
"2507";"298";"Stipa tenacissima";"FT_only"
"2508";"298";"Salsola sp.";"FT_only"
"2509";"299";"Anthyllis cytisoides";"match"
"2510";"299";"Artemisia herba-alba";"match"
"2511";"299";"Macrochloa tenacissima";"fac_only"
"2512";"299";"Asparagus horridus";"fac_only"
"2513";"299";"Thymus mastichina";"fac_only"
"2514";"299";"Lavandula latifolia";"fac_only"
"2515";"299";"Stipa tenacissima";"FT_only"
"2516";"299";"Thymus capitatus";"FT_only"
"2517";"299";"Salsola sp.";"FT_only"
"2518";"299";"Launaea lanifera";"FT_only"
"2519";"299";"Artemisia sp.";"FT_only"
"2520";"299";"Lavandula multifida";"FT_only"
"2521";"299";"Retama sphaerocarpa";"FT_only"
