"","COU","SITE_ID","ID","trait","Functional_group","n","mean","ci_low_mean","ci_high_mean","var","ci_low_var","ci_high_var","skew","ci_low_skew","ci_high_skew","kurt","ci_low_kurt","ci_high_kurt"
"2654","Namibia","61","204","MeanLDMC",5,50,0.3932545207714,0.391228421122583,0.395280620420217,0.000296059785896114,0.000262520911308684,0.000329598660483544,0.362284478412864,0.242502957356111,0.482065999469618,-0.427597702078858,-0.626042349829649,-0.229153054328067
"2655","Namibia","61","204","MeanLL",5,50,25.411615171276,24.8965310421343,25.9266993004177,36.386436465895,30.6785144290543,42.0943585027357,0.27800338635664,0.13308154848122,0.42292522423206,0.15848024936496,-0.239754659632298,0.556715158362218
"2656","Namibia","61","204","MeanSLA",5,50,125.37439376166,124.607097868856,126.141689654464,41.6003166745539,36.4574975474569,46.7431358016508,-0.317972021765252,-0.446572781471062,-0.189371262059442,-0.440096287047636,-0.648358172459698,-0.231834401635574
"2657","Namibia","61","204","percentC",5,50,30.653380275588,30.1409973961808,31.1657631549952,30.0016080005269,27.2080046778232,32.7952113232306,-0.271976142904885,-0.411159223568566,-0.132793062241203,-1.1358675997647,-1.33189988932326,-0.939835310206136
"2658","Namibia","61","204","percentN",5,50,1.409813948951,1.35039188301569,1.46923601488631,0.380483767300693,0.303248549551352,0.457718985050034,1.82790792610989,1.55695506148585,2.09886079073392,2.50776685437178,1.00660342745493,4.00893028128862
"2659","Namibia","62","206","MaxH",5,50,8,8,8,0,0,0,NA,NA,NA,NA,NA,NA
"2660","Namibia","62","206","MaxLS",5,50,690,690,690,0,0,0,NA,NA,NA,NA,NA,NA
"2661","Namibia","62","206","MeanLA",5,50,0.750811082,0.750811082,0.750811082,0,0,0,NA,NA,NA,NA,NA,NA
"2662","Namibia","62","206","MeanLDMC",5,50,0.292211913,0.292211913,0.292211913,0,0,0,NA,NA,NA,NA,NA,NA
"2663","Namibia","62","206","MeanLL",5,50,11.011,11.011,11.011,0,0,0,NA,NA,NA,NA,NA,NA
"2664","Namibia","62","206","MeanSLA",5,50,131.5956253,131.5956253,131.5956253,0,0,0,NA,NA,NA,NA,NA,NA
"2665","Namibia","62","206","percentC",5,50,37.97723426,37.97723426,37.97723426,0,0,0,NA,NA,NA,NA,NA,NA
"2666","Namibia","62","206","percentN",5,50,2.163906372,2.163906372,2.163906372,0,0,0,NA,NA,NA,NA,NA,NA
"2667","Namibia","62","207","MaxH",5,50,9,9,9,0,0,0,NA,NA,NA,NA,NA,NA
"2668","Namibia","62","207","MaxLS",5,50,420,420,420,0,0,0,NA,NA,NA,NA,NA,NA
"2669","Namibia","62","207","MeanLA",5,50,0.695758688,0.695758688,0.695758688,0,0,0,NA,NA,NA,NA,NA,NA
"2670","Namibia","62","207","MeanLDMC",5,50,0.248648283,0.248648283,0.248648283,0,0,0,NA,NA,NA,NA,NA,NA
"2671","Namibia","62","207","MeanLL",5,50,9.576315789,9.576315789,9.576315789,0,0,0,NA,NA,NA,NA,NA,NA
"2672","Namibia","62","207","MeanSLA",5,50,166.0772898,166.0772898,166.0772898,0,0,0,NA,NA,NA,NA,NA,NA
"2673","Namibia","62","207","percentC",5,50,28.85678014,28.85678014,28.85678014,0,0,0,NA,NA,NA,NA,NA,NA
"2674","Namibia","62","207","percentN",5,50,1.866376545,1.866376545,1.866376545,0,0,0,NA,NA,NA,NA,NA,NA
"2675","Namibia","63","209","MaxH",5,50,35,35,35,0,0,0,NA,NA,NA,NA,NA,NA
"2676","Namibia","63","209","MaxLS",5,50,100,100,100,0,0,0,NA,NA,NA,NA,NA,NA
"2677","Namibia","63","209","MeanLA",5,50,0.742681818,0.742681818,0.742681818,0,0,0,NA,NA,NA,NA,NA,NA
"2678","Namibia","63","209","MeanLDMC",5,50,0.491803279,0.491803279,0.491803279,0,0,0,NA,NA,NA,NA,NA,NA
"2679","Namibia","63","209","MeanLL",5,50,15,15,15,0,0,0,NA,NA,NA,NA,NA,NA
"2680","Namibia","63","209","MeanSLA",5,50,54.46333333,54.46333333,54.46333333,0,0,0,NA,NA,NA,NA,NA,NA
"2681","Namibia","63","209","percentC",5,50,25.77348536,25.77348536,25.77348536,0,0,0,NA,NA,NA,NA,NA,NA
"2682","Namibia","63","209","percentN",5,50,0.858927295,0.858927295,0.858927295,0,0,0,NA,NA,NA,NA,NA,NA
"2683","Namibia","63","210","MaxH",5,50,35,35,35,0,0,0,NA,NA,NA,NA,NA,NA
"2684","Namibia","63","210","MaxLS",5,50,100,100,100,0,0,0,NA,NA,NA,NA,NA,NA
"2685","Namibia","63","210","MeanLA",5,50,0.742681818,0.742681818,0.742681818,0,0,0,NA,NA,NA,NA,NA,NA
"2686","Namibia","63","210","MeanLDMC",5,50,0.491803279,0.491803279,0.491803279,0,0,0,NA,NA,NA,NA,NA,NA
"2687","Namibia","63","210","MeanLL",5,50,15,15,15,0,0,0,NA,NA,NA,NA,NA,NA
"2688","Namibia","63","210","MeanSLA",5,50,54.46333333,54.46333333,54.46333333,0,0,0,NA,NA,NA,NA,NA,NA
"2689","Namibia","63","210","percentC",5,50,25.77348536,25.77348536,25.77348536,0,0,0,NA,NA,NA,NA,NA,NA
"2690","Namibia","63","210","percentN",5,50,0.858927295,0.858927295,0.858927295,0,0,0,NA,NA,NA,NA,NA,NA
"2691","Namibia","64","213","MaxH",5,50,79.118,77.5720414769141,80.6639585230859,194.830997979798,156.454244324252,233.207751635344,-1.43893100744055,-1.67426436148809,-1.20359765339301,1.10722069181338,0.0707196891653361,2.14372169446143
"2692","Namibia","64","213","MaxLS",5,50,6901.8412,6656.76641274201,7146.91598725799,7032373.53137374,6087289.27771723,7977457.78503025,0.0643403979523993,-0.0494359882792989,0.178116784184098,-0.271926714392173,-0.642145280946162,0.0982918521618168
"2693","Namibia","64","213","MeanLA",5,50,0.7188488412538,0.701825466748033,0.735872215759567,0.0281791719319177,0.024887245328638,0.0314710985351974,0.323772184643679,0.202064435289601,0.445479933997756,-0.616504375129061,-0.813301538353913,-0.419707211904209
"2694","Namibia","64","213","MeanLDMC",5,50,0.3934929336372,0.391706825355269,0.395279041919131,0.000306378406100628,0.00026720987570306,0.000345546936498196,0.355004463660032,0.233655707260118,0.476353220059947,-0.469026840992184,-0.721946947233971,-0.216106734750398
"2695","Namibia","64","213","MeanLL",5,50,25.263176805742,24.6585470513238,25.8678065601602,35.4545364204909,30.4520652091017,40.4570076318801,0.292351319428911,0.169890704390923,0.414811934466899,0.212149977023084,-0.146925106900348,0.571225060946517
"2696","Namibia","64","213","MeanSLA",5,50,125.39225058018,124.832866546835,125.951634613525,41.3948821541795,35.5454472998105,47.2443170085486,-0.317859610141864,-0.432513901591739,-0.20320531869199,-0.442906287092132,-0.683939212302651,-0.201873361881613
"2697","Namibia","64","213","percentC",5,50,30.510057021034,29.8540461835507,31.1660678585173,30.10426133209,27.1578890363578,33.0506336278221,-0.24191952953798,-0.409825595747843,-0.0740134633281163,-1.16074534108723,-1.34788734789589,-0.973603334278565
"2698","Namibia","64","213","percentN",5,50,1.3882280142544,1.32796133488345,1.44849469362535,0.364300327354186,0.294729524807516,0.433871129900856,1.89973706846886,1.63191890534616,2.16755523159157,2.87010370144473,1.32462929143423,4.41557811145524
"2699","Namibia","65","214","MaxH",1,50,310.04,306.548260476788,313.531739523212,1396.81818181818,936.097146384433,1857.53921725193,-3.68450608543513,-4.74924163317102,-2.61977053769923,12.8150228732209,3.01029853505597,22.6197472113858
"2700","Namibia","65","214","MaxH",2,50,65,65,65,0,0,0,NA,NA,NA,NA,NA,NA
"2701","Namibia","65","214","MaxH",3,50,8,8,8,0,0,0,NA,NA,NA,NA,NA,NA
"2702","Namibia","65","214","MaxLS",1,50,626640,609823.564890384,643456.435109616,27331933090.9091,17901947722.0093,36761918459.8089,-3.54953875261102,-4.4627857787504,-2.63629172647163,11.5321859438634,4.36138959350334,18.7029822942235
"2703","Namibia","65","214","MaxLS",2,50,4200,4200,4200,0,0,0,NA,NA,NA,NA,NA,NA
"2704","Namibia","65","214","MaxLS",3,50,130,130,130,0,0,0,NA,NA,NA,NA,NA,NA
"2705","Namibia","65","214","MeanLA",1,50,0.0794085457136,0.0789320236138486,0.0798850678133514,1.98993677351998e-05,1.26124006534056e-05,2.7186334816994e-05,-3.66135019308775,-4.64444634134512,-2.67825404483038,12.4777098105129,4.2162367255058,20.7391828955201
"2706","Namibia","65","214","MeanLA",2,50,0.369578576,0.369578576,0.369578576,0,0,0,NA,NA,NA,NA,NA,NA
"2707","Namibia","65","214","MeanLA",3,50,0.638535714,0.638535714,0.638535714,0,0,0,NA,NA,NA,NA,NA,NA
"2708","Namibia","65","214","MeanLDMC",1,50,0.5217707971196,0.521397240498686,0.522144353740514,1.84304726447907e-05,1.27579243684619e-05,2.41030209211195e-05,-3.68333434925977,-4.40996692508851,-2.95670177343103,12.2067534653407,6.6153190902003,17.7981878404811
"2709","Namibia","65","214","MeanLDMC",2,50,0.529349858,0.529349858,0.529349858,0,0,0,NA,NA,NA,NA,NA,NA
"2710","Namibia","65","214","MeanLDMC",3,50,0.291666667,0.291666667,0.291666667,0,0,0,NA,NA,NA,NA,NA,NA
"2711","Namibia","65","214","MeanLL",1,50,0.5844982853182,0.582047155933143,0.586949414703257,0.000585565032646795,0.000394855137277012,0.000776274928016577,-3.36168987736455,-4.24114408563474,-2.48223566909436,10.1608371130611,3.05947868388458,17.2621955422377
"2712","Namibia","65","214","MeanLL",2,50,10.21666667,10.21666667,10.21666667,0,0,0,NA,NA,NA,NA,NA,NA
"2713","Namibia","65","214","MeanLL",3,50,1.4,1.4,1.4,0,0,0,NA,NA,NA,NA,NA,NA
"2714","Namibia","65","214","MeanSLA",1,50,113.450493610178,112.149852463039,114.751134757317,128.043252937379,82.463752395823,173.622753478935,-3.3551319227342,-4.1293885874323,-2.5808752580361,9.94413447891205,4.6462724968061,15.241996461018
"2715","Namibia","65","214","MeanSLA",2,50,31.03646724,31.03646724,31.03646724,0,0,0,NA,NA,NA,NA,NA,NA
"2716","Namibia","65","214","MeanSLA",3,50,92.76969697,92.76969697,92.76969697,0,0,0,NA,NA,NA,NA,NA,NA
"2717","Namibia","65","214","percentC",1,50,41.411908918004,41.3026986239748,41.5211192120332,0.84726399562321,0.501134179937151,1.19339381130927,3.76246826171636,2.44077100811264,5.08416551532008,14.0084973515181,0.0538735806611133,27.963121122375
"2718","Namibia","65","214","percentC",2,50,37.922199619984,37.7340336003848,38.1103656395832,2.73928139357466,2.69535109890334,2.78321168824598,-0.00948418016550255,-0.236886700259275,0.21791833992827,-1.96861957808534,-2.03403168935916,-1.90320746681153
"2719","Namibia","65","214","percentC",3,50,19.04045566,19.04045566,19.04045566,0,0,0,NA,NA,NA,NA,NA,NA
"2720","Namibia","65","214","percentN",1,50,3.9921470488,3.95488548924056,4.02940860835944,0.142937531127381,0.0962389470667539,0.189636115188009,-3.50787148656527,-4.31307142960255,-2.70267154352798,11.0513549248076,4.8605965653314,17.2421132842838
"2721","Namibia","65","214","percentN",2,50,1.51104918474,1.49461112764926,1.52748724183074,0.0263523494983011,0.0259821648964916,0.0267225341001105,0.00782482061894023,-0.194655492603441,0.210305133841322,-1.97925400048939,-2.03665292500402,-1.92185507597477
"2722","Namibia","65","214","percentN",3,50,1.778401505,1.778401505,1.778401505,0,0,0,NA,NA,NA,NA,NA,NA
"2723","Namibia","65","215","MaxH",1,50,282.938,279.879863312407,285.996136687593,1164.46767676768,1112.41399282858,1216.52136070677,-0.464839921246335,-0.655010151249508,-0.274669691243162,-1.76584184400387,-1.96269736716431,-1.56898632084342
"2724","Namibia","65","215","MaxH",2,50,80,80,80,0,0,0,NA,NA,NA,NA,NA,NA
"2725","Namibia","65","215","MaxH",3,50,4,4,4,0,0,0,NA,NA,NA,NA,NA,NA
"2726","Namibia","65","215","MaxH",4,50,50,50,50,0,0,0,NA,NA,NA,NA,NA,NA
"2727","Namibia","65","215","MaxLS",1,50,247545.6,239005.750515115,256085.449484885,8851009163.63636,8503957603.56678,9198060723.70595,-0.414998181730991,-0.603922683132174,-0.226073680329809,-1.8106049406817,-1.97714048132871,-1.64406940003468
"2728","Namibia","65","215","MaxLS",2,50,8000,8000,8000,0,0,0,NA,NA,NA,NA,NA,NA
"2729","Namibia","65","215","MaxLS",3,50,40,40,40,0,0,0,NA,NA,NA,NA,NA,NA
"2730","Namibia","65","215","MaxLS",4,50,400,400,400,0,0,0,NA,NA,NA,NA,NA,NA
"2731","Namibia","65","215","MeanLA",1,50,0.0798342562332,0.0782054683551315,0.0814630441112685,0.000215555684572836,0.000206522094527841,0.00022458927461783,0.38735110587997,0.159283463133156,0.615418748626783,-1.81685410919075,-1.99520506774847,-1.63850315063302
"2732","Namibia","65","215","MeanLA",2,50,0.326299854,0.326299854,0.326299854,0,0,0,NA,NA,NA,NA,NA,NA
"2733","Namibia","65","215","MeanLA",3,50,0.929263158,0.929263158,0.929263158,0,0,0,NA,NA,NA,NA,NA,NA
"2734","Namibia","65","215","MeanLA",4,50,0.220590909,0.220590909,0.220590909,0,0,0,NA,NA,NA,NA,NA,NA
"2735","Namibia","65","215","MeanLDMC",1,50,0.4516129484976,0.448199294583333,0.455026602411867,0.00184234875204322,0.00176692802971999,0.00191776947436645,0.486013930368422,0.316817074976735,0.655210785760108,-1.75296609609181,-1.93274216143454,-1.57319003074908
"2736","Namibia","65","215","MeanLDMC",2,50,0.505477223,0.505477223,0.505477223,0,0,0,NA,NA,NA,NA,NA,NA
"2737","Namibia","65","215","MeanLDMC",3,50,0.20754717,0.20754717,0.20754717,0,0,0,NA,NA,NA,NA,NA,NA
"2738","Namibia","65","215","MeanLDMC",4,50,0.266666667,0.266666667,0.266666667,0,0,0,NA,NA,NA,NA,NA,NA
"2739","Namibia","65","215","MeanLL",1,50,0.614966666465,0.603823628190461,0.626109704739539,0.0101870746007628,0.00972321970194147,0.0106509294995841,0.430696062007667,0.20197788414823,0.659414239867105,-1.78074357311658,-1.97853810230789,-1.58294904392527
"2740","Namibia","65","215","MeanLL",2,50,14.625,14.625,14.625,0,0,0,NA,NA,NA,NA,NA,NA
"2741","Namibia","65","215","MeanLL",3,50,1.58,1.58,1.58,0,0,0,NA,NA,NA,NA,NA,NA
"2742","Namibia","65","215","MeanLL",4,50,5.8,5.8,5.8,0,0,0,NA,NA,NA,NA,NA,NA
"2743","Namibia","65","215","MeanSLA",1,50,88.825576698968,85.6020786665125,92.0490747314235,1615.57919489022,1551.70289397938,1679.45549580107,-0.403452574183656,-0.574671214613559,-0.232233933753753,-1.82646213536417,-2.00262464871721,-1.65029962201114
"2744","Namibia","65","215","MeanSLA",2,50,30.93992085,30.93992085,30.93992085,0,0,0,NA,NA,NA,NA,NA,NA
"2745","Namibia","65","215","MeanSLA",3,50,160.5090909,160.5090909,160.5090909,0,0,0,NA,NA,NA,NA,NA,NA
"2746","Namibia","65","215","MeanSLA",4,50,121.325,121.325,121.325,0,0,0,NA,NA,NA,NA,NA,NA
"2747","Namibia","65","215","percentC",1,50,42.501544619144,42.2945065803121,42.7085826579759,4.78646116179112,4.55413529896039,5.01878702462186,0.471684317926709,0.269276508187189,0.67409212766623,-1.75461147596701,-1.97449459623574,-1.53472835569827
"2748","Namibia","65","215","percentC",2,50,36.25694249,36.25694249,36.25694249,0,0,0,NA,NA,NA,NA,NA,NA
"2749","Namibia","65","215","percentC",3,50,29.520991355648,28.5777954424451,30.4641872688509,108.659364108157,107.507241959813,109.811486256501,-0.0129101189964431,-0.193297204800774,0.167476966807887,-1.98752082638083,-2.030284304538,-1.94475734822366
"2750","Namibia","65","215","percentC",4,50,22.54697828,22.54697828,22.54697828,0,0,0,NA,NA,NA,NA,NA,NA
"2751","Namibia","65","215","percentN",1,50,3.3413451183612,3.25146643074351,3.43122380597889,0.839099345511481,0.796087667960371,0.88211102306259,-0.461244348690217,-0.671945835373258,-0.250542862007176,-1.76105801680879,-1.99308769971025,-1.52902833390733
"2752","Namibia","65","215","percentN",2,50,1.349359227,1.349359227,1.349359227,0,0,0,NA,NA,NA,NA,NA,NA
"2753","Namibia","65","215","percentN",3,50,2.9296689442358,2.82157232645762,3.03776556201398,1.30493335286932,1.28862476561934,1.32124194011929,-0.0171323368733406,-0.206120229009804,0.171855555263123,-1.9842478667945,-2.03511036295998,-1.93338537062902
"2754","Namibia","65","215","percentN",4,50,0.970579456,0.970579456,0.970579456,0,0,0,NA,NA,NA,NA,NA,NA
"2755","Namibia","65","216","MaxH",1,50,196.4478,188.372904843039,204.522695156961,5074.61557777778,4942.31514598414,5206.91600957142,-0.139622797592849,-0.369031987292519,0.0897863921068197,-1.94811158545461,-2.05853375758123,-1.83768941332798
"2756","Namibia","65","216","MaxH",2,50,70,70,70,0,0,0,NA,NA,NA,NA,NA,NA
"2757","Namibia","65","216","MaxH",3,50,8,8,8,0,0,0,NA,NA,NA,NA,NA,NA
"2758","Namibia","65","216","MaxH",4,50,50,50,50,0,0,0,NA,NA,NA,NA,NA,NA
"2759","Namibia","65","216","MaxH",5,50,35,35,35,0,0,0,NA,NA,NA,NA,NA,NA
"2760","Namibia","65","216","MaxLS",1,50,60600.7,56097.0854052142,65104.3145947858,2555492500.9899,2511678872.92509,2599306129.05471,-0.156031198599347,-0.334603704690305,0.0225413074916114,-1.96374231104109,-2.03339036501737,-1.89409425706481
"2761","Namibia","65","216","MaxLS",2,50,3600,3600,3600,0,0,0,NA,NA,NA,NA,NA,NA
"2762","Namibia","65","216","MaxLS",3,50,1341.543,1253.57642586934,1429.50957413066,789199.301363636,729917.750246943,848480.85248033,-0.775700231431164,-1.00206804316932,-0.549332419693008,-1.36138647726297,-1.72450673344378,-0.998266221082158
"2763","Namibia","65","216","MaxLS",4,50,2400,2400,2400,0,0,0,NA,NA,NA,NA,NA,NA
"2764","Namibia","65","216","MaxLS",5,50,100,100,100,0,0,0,NA,NA,NA,NA,NA,NA
"2765","Namibia","65","216","MeanLA",1,50,1.15042799992,1.06289675856475,1.23795924127525,1.1452333951393,1.12421038318056,1.16625640709804,0.175950928646792,0.01126147807307,0.340640379220515,-1.96177990695016,-2.0372912209945,-1.88626859290583
"2766","Namibia","65","216","MeanLA",2,50,0.424799192,0.424799192,0.424799192,0,0,0,NA,NA,NA,NA,NA,NA
"2767","Namibia","65","216","MeanLA",3,50,1.098492808197,1.05498597730056,1.14199963909344,0.20782987997687,0.192419170778735,0.223240589175004,-0.782847606394325,-1.00134560936077,-0.564349603427884,-1.35360007617006,-1.70213036318328,-1.00506978915684
"2768","Namibia","65","216","MeanLA",4,50,0.625598621,0.625598621,0.625598621,0,0,0,NA,NA,NA,NA,NA,NA
"2769","Namibia","65","216","MeanLA",5,50,0.742681818,0.742681818,0.742681818,0,0,0,NA,NA,NA,NA,NA,NA
"2770","Namibia","65","216","MeanLDMC",1,50,0.4400173911072,0.432951939608081,0.447082842606319,0.0057706058663632,0.00565525824620479,0.00588595348652162,-0.13796957946438,-0.325436086710216,0.0494969277814555,-1.96588341174773,-2.04963139248895,-1.8821354310065
"2771","Namibia","65","216","MeanLDMC",2,50,0.437077422,0.437077422,0.437077422,0,0,0,NA,NA,NA,NA,NA,NA
"2772","Namibia","65","216","MeanLDMC",3,50,0.26920536225,0.264357378689449,0.274053345810551,0.00300262336604846,0.00280782599912008,0.00319742073297684,0.721792326839152,0.521190030034339,0.922394623643966,-1.45381856672972,-1.75838868828646,-1.14924844517298
"2773","Namibia","65","216","MeanLDMC",4,50,0.384302659,0.384302659,0.384302659,0,0,0,NA,NA,NA,NA,NA,NA
"2774","Namibia","65","216","MeanLDMC",5,50,0.491803279,0.491803279,0.491803279,0,0,0,NA,NA,NA,NA,NA,NA
"2775","Namibia","65","216","MeanLL",1,50,3.84544,3.75754484910406,3.93333515089594,0.636731474747474,0.624375799067048,0.649087150427901,-0.114199942893237,-0.335010000497635,0.106610114711162,-1.95846205367142,-2.03788794995196,-1.87903615739089
"2776","Namibia","65","216","MeanLL",2,50,17.18181818,17.18181818,17.18181818,0,0,0,NA,NA,NA,NA,NA,NA
"2777","Namibia","65","216","MeanLL",3,50,1.76261875,1.73726833197196,1.78796916802804,0.0833742421875,0.0778162589784543,0.0889322253965456,-0.774918944185357,-0.974646682563722,-0.575191205806991,-1.37384675136815,-1.68763196907638,-1.06006153365993
"2778","Namibia","65","216","MeanLL",4,50,16.536,16.536,16.536,0,0,0,NA,NA,NA,NA,NA,NA
"2779","Namibia","65","216","MeanLL",5,50,15,15,15,0,0,0,NA,NA,NA,NA,NA,NA
"2780","Namibia","65","216","MeanSLA",1,50,86.83473091048,83.4328931994708,90.2365686214893,1326.65643461356,1305.51891291799,1347.79395630914,0.166274462592716,-0.0204414270744302,0.352990352259862,-1.95746286475191,-2.02291281480449,-1.89201291469934
"2781","Namibia","65","216","MeanSLA",2,50,38.45935325,38.45935325,38.45935325,0,0,0,NA,NA,NA,NA,NA,NA
"2782","Namibia","65","216","MeanSLA",3,50,118.29403701912,117.243414057549,119.344659980691,144.87075643369,134.525284967595,155.216227899786,-0.772806387434148,-0.978602679895687,-0.56701009497261,-1.37471334932312,-1.72599226115414,-1.02343443749209
"2783","Namibia","65","216","MeanSLA",4,50,61.33495873,61.33495873,61.33495873,0,0,0,NA,NA,NA,NA,NA,NA
"2784","Namibia","65","216","MeanSLA",5,50,54.46333333,54.46333333,54.46333333,0,0,0,NA,NA,NA,NA,NA,NA
"2785","Namibia","65","216","percentC",1,50,43.074924116454,42.9203559266682,43.2294923062398,4.24567834407025,4.09218022108983,4.39917646705068,-0.167984740503753,-0.311468748206154,-0.0245007328013521,-1.89860438696809,-1.95385371800857,-1.84335505592761
"2786","Namibia","65","216","percentC",2,50,39.57154665,39.57154665,39.57154665,0,0,0,NA,NA,NA,NA,NA,NA
"2787","Namibia","65","216","percentC",3,50,39.631197100316,39.5958873213405,39.6665068792915,0.116206117390654,0.106865015215001,0.125547219566307,-0.74625617761253,-0.985784276783022,-0.506728078442037,-1.40058230433208,-1.78659459633846,-1.01457001232571
"2788","Namibia","65","216","percentC",4,50,22.54697828,22.54697828,22.54697828,0,0,0,NA,NA,NA,NA,NA,NA
"2789","Namibia","65","216","percentC",5,50,25.77348536,25.77348536,25.77348536,0,0,0,NA,NA,NA,NA,NA,NA
"2790","Namibia","65","216","percentN",1,50,2.4258021819588,2.3764462997939,2.4751580641237,0.31153204189634,0.293298918521036,0.329765165271643,0.300851270449315,0.145939008456015,0.455763532442616,-1.66157689859936,-1.76035699307619,-1.56279680412253
"2791","Namibia","65","216","percentN",2,50,1.674037857,1.674037857,1.674037857,0,0,0,NA,NA,NA,NA,NA,NA
"2792","Namibia","65","216","percentN",3,50,3.7292937145878,3.68528034962292,3.77330707955268,0.217340903741163,0.202641019362182,0.232040788120144,-0.688028409738931,-0.902199448254768,-0.473857371223094,-1.49632935184641,-1.81858914981203,-1.17406955388079
"2793","Namibia","65","216","percentN",4,50,0.970579456,0.970579456,0.970579456,0,0,0,NA,NA,NA,NA,NA,NA
"2794","Namibia","65","216","percentN",5,50,0.858927295,0.858927295,0.858927295,0,0,0,NA,NA,NA,NA,NA,NA
"2795","Palestine","69","223","MaxH",1,50,14,14,14,0,0,0,NA,NA,NA,NA,NA,NA
"2796","Palestine","69","223","MaxH",2,50,58,58,58,0,0,0,NA,NA,NA,NA,NA,NA
"2797","Palestine","69","223","MaxH",3,50,9,9,9,0,0,0,NA,NA,NA,NA,NA,NA
"2798","Palestine","69","223","MaxLS",1,50,1332,1332,1332,0,0,0,NA,NA,NA,NA,NA,NA
"2799","Palestine","69","223","MaxLS",2,50,15680,15680,15680,0,0,0,NA,NA,NA,NA,NA,NA
"2800","Palestine","69","223","MaxLS",3,50,870,870,870,0,0,0,NA,NA,NA,NA,NA,NA
"2801","Palestine","69","223","MeanLA",1,50,2.308,2.308,2.308,0,0,0,NA,NA,NA,NA,NA,NA
"2802","Palestine","69","223","MeanLA",2,50,1.902114286,1.902114286,1.902114286,0,0,0,NA,NA,NA,NA,NA,NA
"2803","Palestine","69","223","MeanLA",3,50,0.7116,0.7116,0.7116,0,0,0,NA,NA,NA,NA,NA,NA
"2804","Palestine","69","223","MeanLL",1,50,2.04,2.04,2.04,0,0,0,NA,NA,NA,NA,NA,NA
"2805","Palestine","69","223","MeanLL",2,50,4.381428571,4.381428571,4.381428571,0,0,0,NA,NA,NA,NA,NA,NA
"2806","Palestine","69","223","MeanLL",3,50,1.9,1.9,1.9,0,0,0,NA,NA,NA,NA,NA,NA
"2807","Palestine","69","223","MeanSLA",1,50,121.4736842,121.4736842,121.4736842,0,0,0,NA,NA,NA,NA,NA,NA
"2808","Palestine","69","223","MeanSLA",2,50,123.400592,123.400592,123.400592,0,0,0,NA,NA,NA,NA,NA,NA
"2809","Palestine","69","223","MeanSLA",3,50,131.5341959,131.5341959,131.5341959,0,0,0,NA,NA,NA,NA,NA,NA
"2810","Palestine","69","224","MaxH",1,50,17,17,17,0,0,0,NA,NA,NA,NA,NA,NA
"2811","Palestine","69","224","MaxH",2,50,53,53,53,0,0,0,NA,NA,NA,NA,NA,NA
"2812","Palestine","69","224","MaxH",3,50,18,18,18,0,0,0,NA,NA,NA,NA,NA,NA
"2813","Palestine","69","224","MaxLS",1,50,1554,1554,1554,0,0,0,NA,NA,NA,NA,NA,NA
"2814","Palestine","69","224","MaxLS",2,50,29568,29568,29568,0,0,0,NA,NA,NA,NA,NA,NA
"2815","Palestine","69","224","MaxLS",3,50,803.0616,780.720039445732,825.403160554268,47450.5416,35494.4884897245,59406.5947102755,2.53637487065032,1.99343321406374,3.0793165272369,4.77008728694372,1.83608662607391,7.70408794781353
"2816","Palestine","69","224","MeanLA",1,50,1.7646,1.7646,1.7646,0,0,0,NA,NA,NA,NA,NA,NA
"2817","Palestine","69","224","MeanLA",2,50,2.074670588,2.074670588,2.074670588,0,0,0,NA,NA,NA,NA,NA,NA
"2818","Palestine","69","224","MeanLA",3,50,2.3393702467176,2.28198391957884,2.39675657385636,0.325921226227451,0.245063815928687,0.406778636526216,-2.5015114631102,-3.1617370095036,-1.84128591671679,4.73236203711109,0.391777606220628,9.07294646800155
"2819","Palestine","69","224","MeanLL",1,50,1.62,1.62,1.62,0,0,0,NA,NA,NA,NA,NA,NA
"2820","Palestine","69","224","MeanLL",2,50,4.596470588,4.596470588,4.596470588,0,0,0,NA,NA,NA,NA,NA,NA
"2821","Palestine","69","224","MeanLL",3,50,5.389183,5.25492764035705,5.52343835964295,1.64793841762626,1.23411979366936,2.06175704158316,-2.41766415163234,-3.00318420044037,-1.83214410282431,4.22361212433651,1.02550845884451,7.4217157898285
"2822","Palestine","69","224","MeanSLA",1,50,123.9185393,123.9185393,123.9185393,0,0,0,NA,NA,NA,NA,NA,NA
"2823","Palestine","69","224","MeanSLA",2,50,122.6269197,122.6269197,122.6269197,0,0,0,NA,NA,NA,NA,NA,NA
"2824","Palestine","69","224","MeanSLA",3,50,87.253260073724,86.724770126909,87.781750020539,34.5069743293898,27.1076838715963,41.9062647871832,2.4371108986919,2.00004642073332,2.87417537665048,4.16870038712948,1.99101545815733,6.34638531610164
"2825","Palestine","69","225","MaxH",1,50,30,30,30,0,0,0,NA,NA,NA,NA,NA,NA
"2826","Palestine","69","225","MaxH",2,50,58,58,58,0,0,0,NA,NA,NA,NA,NA,NA
"2827","Palestine","69","225","MaxH",3,50,24,24,24,0,0,0,NA,NA,NA,NA,NA,NA
"2828","Palestine","69","225","MaxLS",1,50,5070,5070,5070,0,0,0,NA,NA,NA,NA,NA,NA
"2829","Palestine","69","225","MaxLS",2,50,21700,21700,21700,0,0,0,NA,NA,NA,NA,NA,NA
"2830","Palestine","69","225","MaxLS",3,50,1344,1344,1344,0,0,0,NA,NA,NA,NA,NA,NA
