"";"ID";"spname";"position"
"1211";"145";"Cerasus microcarpa";"match"
"1212";"145";"Bufonia oliveriana";"match"
"1213";"145";"Stipa bromoides";"match"
"1214";"145";"Rumex tuberosus";"match"
"1215";"145";"Paliurus spina-christi";"match"
"1216";"145";"Poa bulbosa";"match"
"1217";"145";"Astragalus jolderensis";"match"
"1218";"145";"Centaurea virgata";"match"
"1219";"145";"Dactylis glomerata";"match"
"1220";"145";"Cotoneaster nummularius";"match"
"1221";"145";"Teucrium polium";"match"
"1222";"145";"Leontodon asperrimus";"match"
"1223";"145";"Dracocephalum kotschyi";"match"
"1224";"145";"Elymus repens";"match"
"1225";"145";"Thymus transcaspicus";"match"
"1226";"145";"Hypericum scabrum";"match"
"1227";"145";"Artemisia kopetdaghensis";"fac_only"
"1228";"145";"Ephedra major ";"fac_only"
"1229";"145";"Verbascum sp.";"fac_only"
"1230";"145";"Rochelia disperma";"fac_only"
"1231";"145";"Agropyron trichophorum";"fac_only"
"1232";"145";"Tragopogon graminifolius";"fac_only"
"1233";"145";"Cirsium arvensis";"fac_only"
"1234";"145";"Convolvulus arvensis";"fac_only"
"1235";"145";"Haplophylum";"fac_only"
"1236";"145";"Bromus tectorum";"fac_only"
"1237";"145";"Cynodon dactylon";"fac_only"
"1238";"145";"Acinos graveolens";"fac_only"
"1239";"145";"Artemisia scoparia";"fac_only"
"1240";"145";"1";"fac_only"
"1241";"145";"Stachys inflata";"fac_only"
"1242";"145";"Stipa arabica";"fac_only"
"1243";"145";"Centaurea sintenisiana";"fac_only"
"1244";"145";"Alyssopsis mollis";"fac_only"
"1245";"145";"Eremurus stenophyllus ";"fac_only"
"1246";"145";"Phlomis cancellata";"fac_only"
"1247";"145";"Hymenocrater elegans";"fac_only"
"1248";"145";"Lactuca serriola";"fac_only"
"1249";"145";"Acanthophyllum sp.";"fac_only"
"1250";"145";"Colutea buhsei";"fac_only"
"1251";"145";"Rosa persica";"fac_only"
"1252";"145";"Noaea mucronata";"fac_only"
"1253";"145";"Onobrychis melano";"fac_only"
"1254";"145";"Convolvolus comotados";"fac_only"
"1255";"145";"Cousinia stahliana";"fac_only"
"1256";"145";"Hypericum scab";"fac_only"
"1257";"145";"Ziziphora persica";"fac_only"
"1258";"145";"Cirsium sp.";"FT_only"
"1259";"145";"Melica persica";"FT_only"
"1260";"145";"Acer monspessulanum";"FT_only"
"1261";"145";"Juniperus excelsa";"FT_only"
"1262";"145";"Stachys turcomanica";"FT_only"
"1263";"145";"Berberis integerrima";"FT_only"
"1264";"145";"Centaurea iberica";"FT_only"
"1265";"145";"Origanum vulgare";"FT_only"
"1266";"145";"Astragalus chrysostachys";"FT_only"
"1267";"145";"Onosma dichroantha";"FT_only"
"1268";"145";"Anthemis triumfetti";"FT_only"
"1269";"145";"Plantago lanceolata";"FT_only"
"1270";"146";"Iris songarica";"match"
"1271";"146";"Polygonum aviculare";"match"
"1272";"146";"Hypericum scabrum";"match"
"1273";"146";"Dracocephalum kotschyi";"match"
"1274";"146";"Sanguisorba minor";"match"
"1275";"146";"Rosa canina";"match"
"1276";"146";"Quercus castaneifolia";"match"
"1277";"146";"Crataegus microphylla";"match"
"1278";"146";"Stachys subaphylla";"match"
"1279";"146";"Anthemis triumfetti";"match"
"1280";"146";"Cirsium sp.";"match"
"1281";"146";"Dactylis glomerata";"match"
"1282";"146";"Thymus transcaspicus";"match"
"1283";"146";"Achillea biebersteinii";"match"
"1284";"146";"Berberis integerrima";"match"
"1285";"146";"Acer monspessulanum";"match"
"1286";"146";"Echinops koelzii";"match"
"1287";"146";"Cleistogenes serotina";"match"
"1288";"146";"Teucrium polium";"match"
"1289";"146";"Melica ciliata";"match"
"1290";"146";"Vincetoxicum scandens";"match"
"1291";"146";"Salvia sclarea";"match"
"1292";"146";"Galium verum";"match"
"1293";"146";"Cerasus microcarpa";"match"
"1294";"146";"Eryngium caucasicum";"match"
"1295";"146";"Stipa bromoides";"match"
"1296";"146";"Allium fibrosum";"match"
"1297";"146";"Cotoneaster nummularius";"match"
"1298";"146";"Rumex tuberosus";"match"
"1299";"146";"Poa bulbosa";"match"
"1300";"146";"Colutea buhsei";"match"
"1301";"146";"Alyssopsis mollis";"match"
"1302";"146";"Euphorbia falcata";"match"
"1303";"146";"Centaurea sintenisiana";"match"
"1304";"146";"Bothriochloa ischaemum";"match"
"1305";"146";"Agropyron cristatum";"match"
"1306";"146";"Centaurea virgata";"match"
"1307";"146";"Cousinia stahliana";"match"
"1308";"146";"celtis";"fac_only"
"1309";"146";"Verbascum sp.";"fac_only"
"1310";"146";"Stachys turcomanica";"fac_only"
"1311";"146";"Acinos graveolens";"fac_only"
"1312";"146";"Elymus repens";"fac_only"
"1313";"146";"Tragopogon vvedenskyi";"fac_only"
"1314";"146";"Lonicera nummulariifolia";"fac_only"
"1315";"146";"onobrochis";"fac_only"
"1316";"146";"Aractium  lappal";"fac_only"
"1317";"146";"Cirsium arvensis";"fac_only"
"1318";"146";"Lappula barbata";"fac_only"
"1319";"146";"Callipeltis cucullaria";"fac_only"
"1320";"146";"Artemisia kopetdaghensis";"fac_only"
"1321";"146";"Lactuca serriola";"fac_only"
"1322";"146";"Ziziphora clinopodioides";"fac_only"
"1323";"146";"Hymenocrater elegans";"fac_only"
"1324";"146";"Serratula latifolia";"fac_only"
"1325";"146";"Avena sterilis";"fac_only"
"1326";"146";"onobrochis melanotrica";"fac_only"
"1327";"146";"Fumana procumbens";"fac_only"
"1328";"146";"Taraxacum montanum";"fac_only"
"1329";"146";"skrozorera";"fac_only"
"1330";"146";"Dianthus polylepis";"FT_only"
"1331";"146";"Asteracea sp.";"FT_only"
"1332";"146";"Bromus kopetdagensis";"FT_only"
"1333";"146";"Artemisia scoparia";"FT_only"
"1334";"146";"Verbascum cheiranthifolium";"FT_only"
"1335";"146";"Bromus japonicus";"FT_only"
"1336";"146";"Silene sp.";"FT_only"
"1337";"146";"Rhamnus pallasii";"FT_only"
"1338";"146";"Scabiosa columbaria";"FT_only"
"1339";"146";"Pterocephalus plumosus";"FT_only"
"1340";"146";"Potentilla recta";"FT_only"
"1341";"146";"Origanum vulgare";"FT_only"
"1342";"146";"Arctium lappa";"FT_only"
"1343";"147";"Carex stenophylla";"match"
"1344";"147";"Pistacia vera";"match"
"1345";"147";"Kochia prostrata";"fac_only"
"1346";"147";"Noaea mucronata";"fac_only"
"1347";"147";"Astragalus verus";"fac_only"
"1348";"147";"Salvia chloroleuca";"FT_only"
"1349";"148";"Ephedra foliata";"match"
"1350";"148";"Carex stenophylla";"match"
"1351";"148";"Phlomoides labiosa";"match"
"1352";"148";"Salsola dendroides";"match"
"1353";"148";"Noaea mucronata";"match"
"1354";"148";"Kochia prostrata";"match"
"1355";"148";"Centaurea virgata";"match"
"1356";"148";"Pistacia vera";"match"
"1357";"148";"Artemisia kopetdaghensis";"match"
"1358";"148";"Rosa persica";"match"
"1359";"148";"Zygophyllum atriplicoides";"match"
"1360";"148";"Khochia protate";"fac_only"
"1361";"148";"Bunium cylindricum";"fac_only"
"1362";"148";"Amygdalus spinosissima";"fac_only"
"1363";"148";"Astragalus brevidens";"fac_only"
"1364";"148";"Teucrium polium";"fac_only"
"1365";"148";"Stachys lavandulifolia";"fac_only"
"1366";"148";"Callipeltis cucullaria";"fac_only"
"1367";"148";"Linaria simplex";"fac_only"
"1368";"148";"Allium sp.";"fac_only"
"1369";"148";"Velezia rigida";"fac_only"
"1370";"148";"Koelpinia linearis";"fac_only"
"1371";"148";"Elymus repens";"FT_only"
"1372";"148";"Onobrychis chorassanica";"FT_only"
"1373";"148";"Onobrychis verae";"FT_only"
"1374";"148";"Cousinia microcarpa";"FT_only"
"1375";"148";"Eremodaucus lehmannii";"FT_only"
"1376";"148";"Stachys turcomanica";"FT_only"
"1377";"148";"Eremostachis labiosa";"FT_only"
"1378";"149";"Cousinia microcarpa";"match"
"1379";"149";"Eremodaucus lehmannii";"match"
"1380";"149";"Haplophyllum acutifolium";"match"
"1381";"149";"Centaurea virgata";"match"
"1382";"149";"Pistacia vera";"match"
"1383";"149";"Ephedra foliata";"match"
"1384";"149";"Onobrychis chorassanica";"match"
"1385";"149";"Zygophyllum atriplicoides";"match"
"1386";"149";"Bunium cylindricum";"match"
"1387";"149";"Artemisia kopetdaghensis";"match"
"1388";"149";"Carex stenophylla";"match"
"1389";"149";"Onobrychis radiata";"fac_only"
"1390";"149";"Galium elegans";"fac_only"
"1391";"149";"Koelpinia linearis";"fac_only"
"1392";"149";"Kochia prostrata";"fac_only"
"1393";"149";"Stachys lavandulifolia";"fac_only"
"1394";"149";"Stipa arabica";"fac_only"
"1395";"149";"Astragalus filicaulis";"fac_only"
"1396";"149";"Phlomoides labiosa";"fac_only"
"1397";"149";"Ephedra  foliata";"fac_only"
"1398";"149";"Astragalus sp.ver";"fac_only"
"1399";"149";"Vicia subvillosa";"fac_only"
"1400";"149";"Onobrychis pulchella ";"fac_only"
"1401";"149";"Convolvulus lineatus";"fac_only"
"1402";"149";"Poa bulbosa";"fac_only"
"1403";"149";"Cousinia sp.";"fac_only"
"1404";"149";"Teucrium polium";"FT_only"
"1405";"149";"Cirsium bornmuelleri";"FT_only"
"1406";"150";"Pistacia vera";"match"
"1407";"150";"Zygophyllum atriplicoides";"match"
"1408";"150";"Eremodaucus lehmannii";"match"
"1409";"150";"Carex stenophylla";"match"
"1410";"150";"Stachys lavandulifolia";"match"
"1411";"150";"Ephedra foliata";"match"
"1412";"150";"Artemisia kopetdaghensis";"match"
"1413";"150";"Galium elegans";"fac_only"
"1414";"150";"Bunium cylindricum";"fac_only"
"1415";"150";"Crambe kotschyana";"fac_only"
"1416";"150";"Amygdalus spinosissima";"fac_only"
"1417";"150";"Torginia latipholia";"fac_only"
"1418";"150";"Stachys trinervis";"fac_only"
"1419";"150";"Allium sp.";"fac_only"
"1420";"150";"Noaea macrenata";"fac_only"
"1421";"150";"Astragalus brevidens";"fac_only"
"1422";"150";"Tulipa undulatifolia";"fac_only"
"1423";"150";"Alyssum desertorum";"fac_only"
"1424";"150";"Cousinia microcarpa";"fac_only"
"1425";"150";"Haplophyllum acutifolium";"fac_only"
"1426";"150";"Convolvulus lineatus";"fac_only"
"1427";"150";"Centaurea virgata";"FT_only"
"1428";"150";"Stachys turcomanica";"FT_only"
"1429";"151";"Rhamnus lycioides";"match"
"1430";"151";"Pistacia lentiscus";"match"
"1431";"151";"Asparagus aphyllus";"match"
"1432";"151";"Ballota undulata";"match"
"1433";"151";"Phillyrea latifolia";"match"
"1434";"151";"Ephedra foeminea";"match"
"1435";"151";"Capparis spinosa";"fac_only"
"1436";"151";"Prasium majus";"fac_only"
"1437";"151";"Olea europaea";"fac_only"
"1438";"151";"Phagnalon rupestre";"fac_only"
"1439";"151";"Polygonum equisetiforme";"FT_only"
"1440";"152";"Olea europaea";"match"
"1441";"152";"Pistacia lentiscus";"match"
"1442";"152";"Ephedra foeminea";"match"
"1443";"152";"Rhamnus lycioides";"match"
"1444";"152";"Capparis spinosa";"match"
"1445";"152";"Asparagus aphyllus";"match"
"1446";"152";"Prasium majus";"fac_only"
"1447";"152";"Sarcopoterium spinosum";"fac_only"
"1448";"152";"Teucrium capitatum";"fac_only"
"1449";"152";"Phagnalon rupestre";"fac_only"
"1450";"152";"Amygdalus communis";"fac_only"
"1451";"153";"Asparagus aphyllus";"match"
"1452";"153";"Sarcopoterium spinosum";"match"
"1453";"153";"Capparis spinosa";"match"
"1454";"153";"Polygonum equisetiforme";"match"
"1455";"153";"Rhamnus lycioides";"match"
"1456";"153";"Ballota undulata";"match"
"1457";"153";"Salvia dominica";"match"
"1458";"153";"Piptatherum miliaceum";"match"
"1459";"153";"Ephedra foeminea";"match"
"1460";"153";"Ononis natrix";"match"
"1461";"153";"Pallenis spinosa";"match"
"1462";"153";"Echium judaeum";"fac_only"
"1463";"153";"Teucrium capitatum";"fac_only"
"1464";"153";"Phagnalon rupestre";"FT_only"
"1465";"154";"Hyparrhenia hirta";"match"
"1466";"154";"Fumana arabica";"match"
"1467";"154";"Sarcopoterium spinosum";"match"
"1468";"154";"Ephedra foeminea";"match"
"1469";"154";"Helichrysum sanguineum";"match"
"1470";"154";"Rhamnus lycioides";"match"
"1471";"154";"Teucrium capitatum";"match"
"1472";"154";"Asparagus aphyllus";"match"
"1473";"154";"Phagnalon rupestre";"match"
"1474";"154";"Pistacia lentiscus";"match"
"1475";"154";"Phillyrea latifolia";"match"
"1476";"154";"Prasium majus";"fac_only"
"1477";"154";"Echium judaeum";"fac_only"
"1478";"155";"Capparis spinosa";"match"
"1479";"155";"Foeniculum vulgare";"match"
"1480";"155";"Ephedra foeminea";"FT_only"
"1481";"155";"Origanum syriacum";"FT_only"
"1482";"156";"Capparis spinosa";"match"
"1483";"156";"Foeniculum vulgare";"match"
"1484";"156";"Dianthus strictus";"FT_only"
"1485";"157";"Origanum syriacum";"match"
"1486";"157";"Capparis spinosa";"match"
"1487";"157";"Foeniculum vulgare";"match"
"1488";"157";"origanum syriacum";"fac_only"
"1489";"157";"Sideritis pullulans";"FT_only"
"1490";"157";"Plumbago europaea";"FT_only"
"1491";"157";"Echinops adenocaulis";"FT_only"
"1492";"158";"Foeniculum vulgare";"match"
"1493";"158";"Capparis spinosa";"match"
"1494";"158";"Dianthus strictus";"match"
"1495";"158";"Hypericum triquetrifolium";"fac_only"
"1496";"159";"Teucrium capitatum";"match"
"1497";"159";"Noaea mucronata";"match"
"1498";"159";"Atractylis serratuloides";"match"
"1499";"159";"Thymelaea hirsuta";"match"
"1500";"159";"Pituranthos tortuosus";"fac_only"
"1501";"159";"Argyrolobium uniflorum";"FT_only"
"1502";"159";"Polygonum equisetiforme";"FT_only"
"1503";"160";"Atractylis serratuloides";"match"
"1504";"160";"Teucrium capitatum";"match"
"1505";"160";"Thymelaea hirsuta";"match"
"1506";"160";"Noaea mucronata";"match"
"1507";"160";"Argyrolobium uniflorum";"FT_only"
"1508";"161";"Noaea mucronata";"match"
"1509";"161";"Teucrium capitatum";"match"
"1510";"161";"Thymelaea hirsuta";"match"
"1511";"161";"Atractylis serratuloides";"match"
"1512";"161";"Helianthemum kahiricum";"FT_only"
"1513";"162";"Noaea mucronata";"match"
"1514";"162";"Phagnalon rupestre";"match"
"1515";"162";"Atractylis serratuloides";"match"
"1516";"162";"Teucrium capitatum";"match"
"1517";"162";"Pituranthos tortuosus";"fac_only"
"1518";"162";"Reaumuria hirtella";"FT_only"
"1519";"162";"Thymelaea hirsuta";"FT_only"
"1520";"193";"Aristida congesta";"match"
"1521";"193";"Acacia mellifera";"match"
"1522";"193";"Acacia hebeclada";"match"
"1523";"193";"Momordica balsamina";"match"
"1524";"193";"Requienia sphaerosperma";"match"
"1525";"193";"Cucumis africanus";"match"
"1526";"193";"Grewia flava";"match"
"1527";"193";"Aristida meridionalis";"match"
"1528";"193";"Asparagus cooperi";"match"
"1529";"193";"Merremia tridentata";"match"
"1530";"193";"Pupalia lappacea";"match"
"1531";"193";"Pollichia campestris";"match"
"1532";"193";"Tephrosia burchellii";"match"
"1533";"193";"Otoptera burchellii";"match"
"1534";"193";"Stipagrostis uniplumis";"match"
"1535";"193";"Lycium bosciifolium";"match"
"1536";"193";"Ziziphus mucronata";"match"
"1537";"193";"Ipomoea bolusiana";"match"
"1538";"193";"Pergularia daemia";"match"
"1539";"193";"Acacia erioloba";"match"
"1540";"193";"Aristida stipitata";"match"
"1541";"193";"Senna italica";"match"
